Date,zip,count
7/8/2020,37208,19
7/8/2020,37209,32
7/8/2020,37210,8
7/8/2020,37211,42
7/8/2020,37212,9
7/8/2020,37214,16
7/8/2020,37215,11
7/8/2020,37216,13
7/8/2020,37217,19
7/8/2020,37218,21
7/8/2020,37221,21
7/8/2020,37228,1
7/9/2020,,16
7/9/2020,37013,89
7/9/2020,37027,1
7/9/2020,37072,11
7/9/2020,37076,26
7/9/2020,37080,1
7/9/2020,37115,22
7/9/2020,37138,4
7/9/2020,37203,29
7/9/2020,37204,2
7/9/2020,37205,5
7/9/2020,37206,13
7/9/2020,37207,31
7/9/2020,37208,10
7/9/2020,37209,26
7/9/2020,37210,19
7/9/2020,37211,56
7/9/2020,37212,5
7/9/2020,37213,1
7/9/2020,37214,18
7/9/2020,37215,8
7/9/2020,37216,11
7/9/2020,37217,13
7/9/2020,37218,6
7/9/2020,37219,3
7/9/2020,37220,1
7/9/2020,37221,12
7/9/2020,37228,4
7/10/2020,,30
7/10/2020,37013,69
7/10/2020,37027,4
7/10/2020,37072,10
7/10/2020,37076,15
7/10/2020,37115,21
7/10/2020,37138,9
7/10/2020,37189,1
7/10/2020,37201,1
7/10/2020,37203,20
7/10/2020,37204,8
7/10/2020,37205,11
7/10/2020,37206,24
7/10/2020,37207,22
7/10/2020,37208,16
7/10/2020,37209,31
7/10/2020,37210,10
7/10/2020,37211,35
7/10/2020,37212,5
7/10/2020,37214,9
7/10/2020,37215,11
7/10/2020,37216,17
7/10/2020,37217,14
7/10/2020,37218,10
7/10/2020,37220,2
7/10/2020,37221,15
7/11/2020,,20
7/11/2020,37013,39
7/11/2020,37072,3
7/11/2020,37076,14
7/11/2020,37115,11
7/11/2020,37138,11
7/11/2020,37189,2
7/11/2020,37201,1
7/11/2020,37203,9
7/11/2020,37204,3
7/11/2020,37205,7
7/11/2020,37206,1
7/11/2020,37207,8
7/11/2020,37208,5
7/11/2020,37209,20
7/11/2020,37210,1
7/11/2020,37211,44
7/11/2020,37212,4
7/11/2020,37214,10
7/11/2020,37215,7
7/11/2020,37216,2
7/11/2020,37217,15
7/11/2020,37218,5
7/11/2020,37220,1
7/11/2020,37221,15
7/12/2020,,9
7/12/2020,37013,25
7/12/2020,37027,2
7/12/2020,37072,5
7/12/2020,37076,8
7/12/2020,37115,17
7/12/2020,37138,8
7/12/2020,37189,1
7/12/2020,37203,6
7/12/2020,37204,6
7/12/2020,37205,5
7/12/2020,37206,6
7/12/2020,37207,8
7/12/2020,37208,5
7/12/2020,37209,10
7/12/2020,37210,1
7/12/2020,37211,12
7/12/2020,37212,4
7/12/2020,37214,5
7/12/2020,37215,4
7/12/2020,37216,5
7/12/2020,37217,3
7/12/2020,37218,5
7/12/2020,37219,1
7/12/2020,37221,10
7/12/2020,37228,1
7/13/2020,,41
7/13/2020,37013,93
7/13/2020,37027,1
7/13/2020,37072,13
7/13/2020,37076,22
7/13/2020,37080,5
7/13/2020,37115,17
7/13/2020,37138,11
7/13/2020,37189,12
7/13/2020,37201,1
7/13/2020,37203,16
7/13/2020,37204,13
7/13/2020,37205,7
7/13/2020,37206,7
7/13/2020,37207,37
7/13/2020,37208,21
7/13/2020,37209,24
7/13/2020,37210,10
7/13/2020,37211,67
7/13/2020,37212,9
7/13/2020,37213,9
7/13/2020,37214,20
7/13/2020,37215,15
7/13/2020,37216,8
7/13/2020,37217,19
7/13/2020,37218,14
7/13/2020,37220,1
7/13/2020,37221,16
7/13/2020,37228,3
7/14/2020,,29
7/14/2020,37013,86
7/14/2020,37027,4
7/14/2020,37072,15
7/14/2020,37076,24
7/14/2020,37080,2
7/14/2020,37115,22
7/14/2020,37138,7
7/14/2020,37189,6
7/14/2020,37201,7
7/14/2020,37203,22
7/14/2020,37204,8
7/14/2020,37205,8
7/14/2020,37206,13
7/14/2020,37207,26
7/14/2020,37208,13
7/14/2020,37209,23
7/14/2020,37210,15
7/14/2020,37211,38
7/14/2020,37212,5
7/14/2020,37213,1
7/14/2020,37214,9
7/14/2020,37215,11
7/14/2020,37216,10
7/14/2020,37217,22
7/14/2020,37218,5
7/14/2020,37219,2
7/14/2020,37220,2
7/14/2020,37221,16
7/14/2020,37228,4
7/15/2020,,40
7/15/2020,37013,63
7/15/2020,37027,4
7/15/2020,37072,9
7/15/2020,37076,12
7/15/2020,37080,2
7/15/2020,37115,25
7/15/2020,37138,7
7/15/2020,37203,13
7/15/2020,37204,7
7/15/2020,37205,15
7/15/2020,37206,17
7/15/2020,37207,24
7/15/2020,37208,18
7/15/2020,37209,17
7/15/2020,37210,7
7/15/2020,37211,45
7/15/2020,37212,6
7/15/2020,37214,15
7/15/2020,37215,8
7/15/2020,37216,5
7/15/2020,37217,20
7/15/2020,37218,6
7/15/2020,37221,13
7/15/2020,37228,2
7/16/2020,,39
7/16/2020,37013,82
7/16/2020,37027,4
7/16/2020,37072,7
7/16/2020,37076,12
7/16/2020,37115,22
7/16/2020,37138,2
7/16/2020,37203,9
7/16/2020,37204,5
7/16/2020,37205,6
7/16/2020,37206,8
7/16/2020,37207,37
7/16/2020,37208,11
7/16/2020,37209,19
7/16/2020,37210,5
7/16/2020,37211,51
7/16/2020,37212,3
7/16/2020,37214,13
7/16/2020,37215,5
7/16/2020,37216,8
7/16/2020,37217,18
7/16/2020,37218,3
7/16/2020,37220,3
7/16/2020,37221,8
7/16/2020,37228,2
7/17/2020,,19
7/17/2020,37013,47
7/17/2020,37027,1
7/17/2020,37072,12
7/17/2020,37076,9
7/17/2020,37080,4
7/17/2020,37115,11
7/17/2020,37138,5
7/17/2020,37189,3
7/17/2020,37201,1
7/17/2020,37203,3
7/17/2020,37204,4
7/17/2020,37205,7
7/17/2020,37206,9
7/17/2020,37207,24
7/17/2020,37208,12
7/17/2020,37209,14
7/17/2020,37210,5
7/17/2020,37211,37
7/17/2020,37212,1
7/17/2020,37214,9
7/17/2020,37215,4
7/17/2020,37216,3
7/17/2020,37217,10
7/17/2020,37218,7
7/17/2020,37220,1
7/17/2020,37221,8
7/17/2020,37228,1
7/18/2020,,17
7/18/2020,37013,37
7/18/2020,37072,6
7/18/2020,37076,11
7/18/2020,37080,2
7/18/2020,37115,7
7/18/2020,37138,4
7/18/2020,37189,1
7/18/2020,37203,4
7/18/2020,37204,8
7/18/2020,37205,1
7/18/2020,37206,2
7/18/2020,37207,18
7/18/2020,37208,6
7/18/2020,37209,5
7/18/2020,37210,4
7/18/2020,37211,13
7/18/2020,37212,1
7/18/2020,37214,4
7/18/2020,37215,4
7/18/2020,37216,1
7/18/2020,37217,9
7/18/2020,37218,4
7/18/2020,37221,5
7/19/2020,,17
7/19/2020,37013,19
7/19/2020,37027,1
7/19/2020,37072,4
7/19/2020,37076,9
7/19/2020,37115,13
7/19/2020,37138,3
7/19/2020,37189,1
7/19/2020,37203,1
7/19/2020,37204,2
7/19/2020,37205,4
7/19/2020,37206,2
7/19/2020,37207,13
7/19/2020,37208,1
7/19/2020,37209,9
7/19/2020,37210,2
7/19/2020,37211,20
7/19/2020,37214,6
7/19/2020,37215,6
7/19/2020,37216,4
7/19/2020,37217,14
7/19/2020,37218,4
7/19/2020,37220,1
7/19/2020,37221,6
7/20/2020,,26
7/20/2020,37013,62
7/20/2020,37027,4
7/20/2020,37072,6
7/20/2020,37076,21
7/20/2020,37080,1
7/20/2020,37115,19
7/20/2020,37138,12
7/20/2020,37189,8
7/20/2020,37201,1
7/20/2020,37203,9
7/20/2020,37204,3
7/20/2020,37205,4
7/20/2020,37206,9
7/20/2020,37207,22
7/20/2020,37208,7
7/20/2020,37209,18
7/20/2020,37210,26
7/20/2020,37211,44
7/20/2020,37212,6
7/20/2020,37214,14
7/20/2020,37215,12
7/20/2020,37216,8
7/20/2020,37217,28
7/20/2020,37218,8
7/20/2020,37219,1
7/20/2020,37220,1
7/20/2020,37221,11
7/21/2020,,19
7/21/2020,37013,71
7/21/2020,37027,2
7/21/2020,37072,9
7/21/2020,37076,9
7/21/2020,37080,1
7/21/2020,37115,22
7/21/2020,37138,7
7/21/2020,37189,2
7/21/2020,37201,2
7/21/2020,37203,19
7/21/2020,37204,9
7/21/2020,37205,5
7/21/2020,37206,14
7/21/2020,37207,14
7/21/2020,37208,10
7/21/2020,37209,17
7/21/2020,37210,7
7/21/2020,37211,25
7/21/2020,37212,2
7/21/2020,37214,13
7/21/2020,37215,10
7/21/2020,37216,5
7/21/2020,37217,8
7/21/2020,37218,3
7/21/2020,37220,1
7/21/2020,37221,8
7/21/2020,37228,1
7/22/2020,,14
7/22/2020,37013,54
7/22/2020,37027,1
7/22/2020,37072,7
7/22/2020,37076,10
7/22/2020,37115,11
7/22/2020,37138,4
7/22/2020,37189,6
7/22/2020,37201,1
7/22/2020,37203,2
7/22/2020,37204,7
7/22/2020,37205,7
7/22/2020,37206,6
7/22/2020,37207,12
7/22/2020,37208,6
7/22/2020,37209,8
7/22/2020,37210,8
7/22/2020,37211,35
7/22/2020,37212,1
7/22/2020,37214,11
7/22/2020,37215,1
7/22/2020,37216,4
7/22/2020,37217,13
7/22/2020,37218,3
7/22/2020,37220,1
7/22/2020,37221,13
7/22/2020,37228,1
7/23/2020,,16
7/23/2020,37013,47
7/23/2020,37072,9
7/23/2020,37076,9
7/23/2020,37115,10
7/23/2020,37138,2
7/23/2020,37189,1
7/23/2020,37203,7
7/23/2020,37204,4
7/23/2020,37205,4
7/23/2020,37206,6
7/23/2020,37207,21
7/23/2020,37208,2
7/23/2020,37209,6
7/23/2020,37210,3
7/23/2020,37211,23
7/23/2020,37212,2
7/23/2020,37214,10
7/23/2020,37215,2
7/23/2020,37216,2
7/23/2020,37217,14
7/23/2020,37218,8
7/23/2020,37219,1
7/23/2020,37221,16
7/24/2020,,13
7/24/2020,37013,57
7/24/2020,37027,2
7/24/2020,37069,1
7/24/2020,37072,10
7/24/2020,37076,9
7/24/2020,37115,8
7/24/2020,37189,1
7/24/2020,37203,4
7/24/2020,37204,1
7/24/2020,37205,2
7/24/2020,37206,8
7/24/2020,37207,17
7/24/2020,37208,2
7/24/2020,37209,8
7/24/2020,37210,3
7/24/2020,37211,29
7/24/2020,37212,3
7/24/2020,37214,9
7/24/2020,37215,2
7/24/2020,37216,1
7/24/2020,37217,15
7/24/2020,37218,1
7/24/2020,37219,1
7/24/2020,37221,7
7/25/2020,,4
7/25/2020,37013,11
7/25/2020,37072,3
7/25/2020,37076,6
7/25/2020,37115,6
7/25/2020,37138,7
7/25/2020,37189,1
7/25/2020,37201,1
7/25/2020,37203,4
7/25/2020,37204,2
7/25/2020,37205,1
7/25/2020,37206,1
7/25/2020,37207,11
7/25/2020,37208,1
7/25/2020,37209,7
7/25/2020,37210,2
7/25/2020,37211,7
7/25/2020,37214,3
7/25/2020,37215,3
7/25/2020,37216,4
7/25/2020,37217,8
7/25/2020,37218,6
7/25/2020,37220,1
7/25/2020,37221,3
7/26/2020,,4
7/26/2020,37013,16
7/26/2020,37072,1
7/26/2020,37076,2
7/26/2020,37115,1
7/26/2020,37189,1
7/26/2020,37203,3
7/26/2020,37204,1
7/26/2020,37205,2
7/26/2020,37206,4
7/26/2020,37207,3
7/26/2020,37208,1
7/26/2020,37209,4
7/26/2020,37210,1
7/26/2020,37211,5
7/26/2020,37214,2
7/26/2020,37215,4
7/26/2020,37216,2
7/26/2020,37217,1
7/26/2020,37218,4
7/26/2020,37221,1
7/27/2020,,10
7/27/2020,37013,62
7/27/2020,37072,12
7/27/2020,37076,7
7/27/2020,37080,1
7/27/2020,37115,14
7/27/2020,37138,8
7/27/2020,37189,2
7/27/2020,37203,9
7/27/2020,37204,8
7/27/2020,37205,5
7/27/2020,37206,6
7/27/2020,37207,24
7/27/2020,37208,8
7/27/2020,37209,16
7/27/2020,37210,4
7/27/2020,37211,35
7/27/2020,37212,3
7/27/2020,37214,8
7/27/2020,37215,11
7/27/2020,37216,7
7/27/2020,37217,18
7/27/2020,37219,1
7/27/2020,37220,2
7/27/2020,37221,7
7/28/2020,,21
7/28/2020,37013,34
7/28/2020,37072,5
7/28/2020,37076,10
7/28/2020,37115,11
7/28/2020,37138,4
7/28/2020,37201,1
7/28/2020,37203,6
7/28/2020,37204,4
7/28/2020,37205,3
7/28/2020,37206,7
7/28/2020,37207,24
7/28/2020,37208,6
7/28/2020,37209,16
7/28/2020,37210,6
7/28/2020,37211,21
7/28/2020,37212,2
7/28/2020,37214,3
7/28/2020,37216,3
7/28/2020,37217,9
7/28/2020,37218,5
7/28/2020,37220,2
7/28/2020,37221,7
7/28/2020,37228,1
7/29/2020,,8
7/29/2020,37013,44
7/29/2020,37072,14
7/29/2020,37076,4
7/29/2020,37115,9
7/29/2020,37138,7
7/29/2020,37189,1
7/29/2020,37201,1
7/29/2020,37203,2
7/29/2020,37204,2
7/29/2020,37205,4
7/29/2020,37206,5
7/29/2020,37207,9
7/29/2020,37208,3
7/29/2020,37209,7
7/29/2020,37210,1
7/29/2020,37211,30
7/29/2020,37212,3
7/29/2020,37214,5
7/29/2020,37217,10
7/29/2020,37218,6
7/29/2020,37219,1
7/29/2020,37221,9
7/30/2020,,10
7/30/2020,37013,27
7/30/2020,37072,8
7/30/2020,37076,5
7/30/2020,37115,12
7/30/2020,37138,2
7/30/2020,37189,1
7/30/2020,37201,2
7/30/2020,37203,9
7/30/2020,37204,4
7/30/2020,37205,1
7/30/2020,37206,10
7/30/2020,37207,16
7/30/2020,37208,7
7/30/2020,37209,20
7/30/2020,37210,6
7/30/2020,37211,25
7/30/2020,37212,3
7/30/2020,37214,9
7/30/2020,37215,2
7/30/2020,37216,5
7/30/2020,37217,10
7/30/2020,37218,3
7/30/2020,37221,8
7/31/2020,,5
7/31/2020,37013,30
7/31/2020,37072,6
7/31/2020,37076,15
7/31/2020,37115,10
7/31/2020,37138,7
7/31/2020,37203,6
7/31/2020,37204,3
7/31/2020,37205,2
7/31/2020,37206,7
7/31/2020,37207,18
7/31/2020,37208,7
7/31/2020,37209,8
7/31/2020,37210,9
7/31/2020,37211,21
7/31/2020,37212,2
7/31/2020,37214,1
7/31/2020,37215,2
7/31/2020,37216,4
7/31/2020,37217,19
7/31/2020,37218,5
7/31/2020,37220,1
7/31/2020,37221,5
8/1/2020,,5
8/1/2020,37013,20
8/1/2020,37072,3
8/1/2020,37076,4
8/1/2020,37115,10
8/1/2020,37138,4
8/1/2020,37203,1
8/1/2020,37204,2
8/1/2020,37205,2
8/1/2020,37206,1
8/1/2020,37207,7
8/1/2020,37208,1
8/1/2020,37209,3
8/1/2020,37210,1
8/1/2020,37211,10
8/1/2020,37212,2
8/1/2020,37214,5
8/1/2020,37215,2
8/1/2020,37216,4
8/1/2020,37217,5
8/1/2020,37218,1
8/1/2020,37221,9
8/1/2020,37228,1
8/2/2020,,7
8/2/2020,37013,15
8/2/2020,37072,3
8/2/2020,37076,1
8/2/2020,37115,7
8/2/2020,37138,1
8/2/2020,37203,3
8/2/2020,37205,1
8/2/2020,37206,2
8/2/2020,37207,8
8/2/2020,37208,1
8/2/2020,37209,8
8/2/2020,37210,8
8/2/2020,37211,8
8/2/2020,37212,2
8/2/2020,37214,5
8/2/2020,37215,3
8/2/2020,37216,1
8/2/2020,37217,4
8/2/2020,37218,2
8/2/2020,37221,4
8/3/2020,,11
8/3/2020,37013,44
8/3/2020,37072,2
8/3/2020,37076,15
8/3/2020,37115,18
8/3/2020,37138,6
8/3/2020,37189,2
8/3/2020,37201,1
8/3/2020,37203,4
8/3/2020,37204,4
8/3/2020,37205,6
8/3/2020,37206,12
8/3/2020,37207,16
8/3/2020,37208,9
8/3/2020,37209,13
8/3/2020,37210,2
8/3/2020,37211,33
8/3/2020,37213,1
8/3/2020,37214,9
8/3/2020,37215,8
8/3/2020,37216,5
8/3/2020,37217,8
8/3/2020,37218,6
8/3/2020,37221,6
8/4/2020,,18
8/4/2020,37013,27
8/4/2020,37027,2
8/4/2020,37072,7
8/4/2020,37076,11
8/4/2020,37115,10
8/4/2020,37138,4
8/4/2020,37189,2
8/4/2020,37201,1
8/4/2020,37203,7
8/4/2020,37204,3
8/4/2020,37205,8
8/4/2020,37206,5
8/4/2020,37207,7
8/4/2020,37208,5
8/4/2020,37209,15
8/4/2020,37210,5
8/4/2020,37211,131
8/4/2020,37212,2
8/4/2020,37214,2
8/4/2020,37215,3
8/4/2020,37216,2
8/4/2020,37217,10
8/4/2020,37218,10
8/4/2020,37221,6
8/4/2020,37228,1
8/5/2020,,10
8/5/2020,37013,68
8/5/2020,37027,3
8/5/2020,37072,10
8/5/2020,37076,7
8/5/2020,37080,1
8/5/2020,37115,9
8/5/2020,37138,4
8/5/2020,37189,1
8/5/2020,37201,1
8/5/2020,37203,1
8/5/2020,37204,7
8/5/2020,37205,3
8/5/2020,37206,8
8/5/2020,37207,13
8/5/2020,37208,3
8/5/2020,37209,18
8/5/2020,37210,11
8/5/2020,37211,22
8/5/2020,37212,3
8/5/2020,37214,6
8/5/2020,37215,3
8/5/2020,37216,4
8/5/2020,37217,8
8/5/2020,37218,11
8/5/2020,37219,1
8/5/2020,37220,3
8/5/2020,37221,13
8/6/2020,,8
8/6/2020,37013,39
8/6/2020,37072,2
8/6/2020,37076,9
8/6/2020,37080,1
8/6/2020,37115,9
8/6/2020,37138,4
8/6/2020,37189,1
8/6/2020,37203,1
8/6/2020,37204,1
8/6/2020,37205,9
8/6/2020,37206,7
8/6/2020,37207,12
8/6/2020,37208,5
8/6/2020,37209,14
8/6/2020,37210,4
8/6/2020,37211,14
8/6/2020,37212,1
8/6/2020,37214,9
8/6/2020,37215,4
8/6/2020,37216,1
8/6/2020,37217,21
8/6/2020,37218,4
8/6/2020,37219,2
8/6/2020,37221,9
8/7/2020,,19
8/7/2020,37013,55
8/7/2020,37027,1
8/7/2020,37072,6
8/7/2020,37076,11
8/7/2020,37115,17
8/7/2020,37138,4
8/7/2020,37189,1
8/7/2020,37203,2
8/7/2020,37204,2
8/7/2020,37205,12
8/7/2020,37206,6
8/7/2020,37207,9
8/7/2020,37208,2
8/7/2020,37209,8
8/7/2020,37210,9
8/7/2020,37211,19
8/7/2020,37212,5
8/7/2020,37214,6
8/7/2020,37215,2
8/7/2020,37216,2
8/7/2020,37217,13
8/7/2020,37218,6
8/7/2020,37220,1
8/7/2020,37221,8
8/7/2020,37228,2
8/8/2020,,6
8/8/2020,37013,42
8/8/2020,37072,6
8/8/2020,37076,5
8/8/2020,37115,4
8/8/2020,37138,2
8/8/2020,37203,1
8/8/2020,37204,1
8/8/2020,37205,6
8/8/2020,37206,1
8/8/2020,37207,1
8/8/2020,37208,2
8/8/2020,37209,7
8/8/2020,37210,3
8/8/2020,37211,14
8/8/2020,37214,5
8/8/2020,37215,6
8/8/2020,37217,10
8/8/2020,37220,1
8/8/2020,37221,3
8/9/2020,,5
8/9/2020,37013,26
8/9/2020,37072,1
8/9/2020,37076,4
8/9/2020,37080,1
8/9/2020,37115,5
8/9/2020,37203,3
8/9/2020,37205,4
8/9/2020,37206,1
8/9/2020,37209,2
8/9/2020,37211,5
8/9/2020,37212,2
8/9/2020,37214,2
8/9/2020,37215,2
8/9/2020,37217,5
8/9/2020,37218,2
8/9/2020,37221,3
8/9/2020,37228,1
8/10/2020,,16
8/10/2020,37013,73
8/10/2020,37027,1
8/10/2020,37072,7
8/10/2020,37076,3
8/10/2020,37115,19
8/10/2020,37138,8
8/10/2020,37203,6
8/10/2020,37204,2
8/10/2020,37205,5
8/10/2020,37206,6
8/10/2020,37207,8
8/10/2020,37208,5
8/10/2020,37209,16
8/10/2020,37210,7
8/10/2020,37211,22
8/10/2020,37213,1
8/10/2020,37214,12
8/10/2020,37215,9
8/10/2020,37216,3
8/10/2020,37217,22
8/10/2020,37218,3
8/10/2020,37221,13
8/11/2020,,12
8/11/2020,37013,54
8/11/2020,37072,8
8/11/2020,37076,9
8/11/2020,37080,1
8/11/2020,37115,15
8/11/2020,37138,4
8/11/2020,37203,4
8/11/2020,37204,3
8/11/2020,37205,6
8/11/2020,37206,2
8/11/2020,37207,9
8/11/2020,37208,2
8/11/2020,37209,14
8/11/2020,37210,5
8/11/2020,37211,20
8/11/2020,37214,5
8/11/2020,37215,4
8/11/2020,37216,2
8/11/2020,37217,14
8/11/2020,37218,4
8/11/2020,37220,1
8/11/2020,37221,9
8/12/2020,,15
8/12/2020,37013,40
8/12/2020,37072,2
8/12/2020,37076,15
8/12/2020,37115,5
8/12/2020,37138,1
8/12/2020,37189,1
8/12/2020,37203,8
8/12/2020,37204,2
8/12/2020,37205,7
8/12/2020,37206,3
8/12/2020,37207,11
8/12/2020,37208,4
8/12/2020,37209,27
8/12/2020,37210,3
8/12/2020,37211,12
8/12/2020,37212,1
8/12/2020,37214,9
8/12/2020,37215,4
8/12/2020,37216,3
8/12/2020,37217,10
8/12/2020,37218,6
8/12/2020,37221,6
8/13/2020,,7
8/13/2020,37013,20
8/13/2020,37027,1
8/13/2020,37072,3
8/13/2020,37076,6
8/13/2020,37115,7
8/13/2020,37138,1
8/13/2020,37203,2
8/13/2020,37204,3
8/13/2020,37205,3
8/13/2020,37206,1
8/13/2020,37207,2
8/13/2020,37208,2
8/13/2020,37209,4
8/13/2020,37210,2
8/13/2020,37211,7
8/13/2020,37212,1
8/13/2020,37214,9
8/13/2020,37215,3
8/13/2020,37218,1
8/13/2020,37220,2
8/13/2020,37221,7
8/13/2020,37228,1
8/14/2020,,14
8/14/2020,37013,37
8/14/2020,37027,1
8/14/2020,37072,4
8/14/2020,37076,5
8/14/2020,37115,7
8/14/2020,37138,1
8/14/2020,37189,1
8/14/2020,37201,1
8/14/2020,37203,5
8/14/2020,37204,2
8/14/2020,37205,4
8/14/2020,37206,2
8/14/2020,37207,9
8/14/2020,37208,4
8/14/2020,37209,4
8/14/2020,37210,4
8/14/2020,37211,17
8/14/2020,37212,2
8/14/2020,37214,3
8/14/2020,37215,6
8/14/2020,37216,3
8/14/2020,37217,11
8/14/2020,37218,2
8/14/2020,37219,1
8/14/2020,37220,2
8/14/2020,37221,4
8/14/2020,37228,1
8/15/2020,,4
8/15/2020,37013,34
8/15/2020,37072,12
8/15/2020,37076,2
8/15/2020,37080,1
8/15/2020,37115,9
8/15/2020,37138,3
8/15/2020,37189,3
8/15/2020,37203,4
8/15/2020,37205,1
8/15/2020,37206,5
8/15/2020,37207,7
8/15/2020,37208,3
8/15/2020,37209,7
8/15/2020,37210,2
8/15/2020,37211,18
8/15/2020,37212,2
8/15/2020,37214,5
8/15/2020,37215,4
8/15/2020,37216,5
8/15/2020,37217,9
8/15/2020,37218,4
8/15/2020,37221,2
8/16/2020,,3
8/16/2020,37013,9
8/16/2020,37072,6
8/16/2020,37076,1
8/16/2020,37115,5
8/16/2020,37138,1
8/16/2020,37201,1
8/16/2020,37203,1
8/16/2020,37204,1
8/16/2020,37205,4
8/16/2020,37206,6
8/16/2020,37207,6
8/16/2020,37208,1
8/16/2020,37209,1
8/16/2020,37210,4
8/16/2020,37211,4
8/16/2020,37214,6
8/16/2020,37215,1
8/16/2020,37216,2
8/16/2020,37217,4
8/16/2020,37221,2
8/17/2020,,11
8/17/2020,37013,14
8/17/2020,37027,2
8/17/2020,37072,2
8/17/2020,37115,6
8/17/2020,37138,5
8/17/2020,37203,15
8/17/2020,37204,2
8/17/2020,37205,2
8/17/2020,37206,8
8/17/2020,37207,2
8/17/2020,37208,4
8/17/2020,37209,8
8/17/2020,37210,2
8/17/2020,37211,15
8/17/2020,37212,1
8/17/2020,37215,3
8/17/2020,37216,2
8/17/2020,37217,5
8/17/2020,37218,1
8/17/2020,37219,2
8/17/2020,37220,2
8/17/2020,37221,5
8/17/2020,37228,1
8/18/2020,,16
8/18/2020,37013,70
8/18/2020,37027,1
8/18/2020,37072,5
8/18/2020,37076,3
8/18/2020,37080,3
8/18/2020,37115,15
8/18/2020,37138,4
8/18/2020,37189,1
8/18/2020,37201,1
8/18/2020,37203,4
8/18/2020,37204,1
8/18/2020,37205,3
8/18/2020,37206,6
8/18/2020,37207,9
8/18/2020,37208,2
8/18/2020,37209,11
8/18/2020,37210,1
8/18/2020,37211,19
8/18/2020,37213,1
8/18/2020,37214,3
8/18/2020,37216,3
8/18/2020,37217,12
8/18/2020,37218,3
8/18/2020,37220,1
8/18/2020,37221,3
8/18/2020,37228,1
8/19/2020,,8
8/19/2020,37013,40
8/19/2020,37027,2
8/19/2020,37072,2
8/19/2020,37076,1
8/19/2020,37115,5
8/19/2020,37138,3
8/19/2020,37189,1
8/19/2020,37203,8
8/19/2020,37204,2
8/19/2020,37206,3
8/19/2020,37207,7
8/19/2020,37208,2
8/19/2020,37209,10
8/19/2020,37210,4
8/19/2020,37211,23
8/19/2020,37212,11
8/19/2020,37214,3
8/19/2020,37215,1
8/19/2020,37216,6
8/19/2020,37217,9
8/19/2020,37218,1
8/19/2020,37220,1
8/19/2020,37221,4
8/19/2020,37228,1
8/20/2020,,7
8/20/2020,37013,25
8/20/2020,37072,2
8/20/2020,37076,2
8/20/2020,37115,5
8/20/2020,37138,1
8/20/2020,37203,5
8/20/2020,37204,3
8/20/2020,37205,2
8/20/2020,37206,2
8/20/2020,37207,9
8/20/2020,37208,2
8/20/2020,37209,12
8/20/2020,37210,2
8/20/2020,37211,16
8/20/2020,37212,3
8/20/2020,37213,1
8/20/2020,37214,1
8/20/2020,37215,5
8/20/2020,37216,2
8/20/2020,37217,7
8/20/2020,37220,1
8/20/2020,37221,7
8/21/2020,,12
8/21/2020,37013,26
8/21/2020,37072,2
8/21/2020,37076,2
8/21/2020,37080,1
8/21/2020,37115,9
8/21/2020,37138,2
8/21/2020,37203,5
8/21/2020,37205,4
8/21/2020,37206,3
8/21/2020,37207,4
8/21/2020,37208,2
8/21/2020,37209,4
8/21/2020,37210,1
8/21/2020,37211,9
