Date,zip,count
8/21/2020,37212,3
8/21/2020,37214,5
8/21/2020,37215,4
8/21/2020,37216,1
8/21/2020,37217,3
8/21/2020,37218,1
8/21/2020,37221,6
8/22/2020,,7
8/22/2020,37013,13
8/22/2020,37072,4
8/22/2020,37076,7
8/22/2020,37115,4
8/22/2020,37138,1
8/22/2020,37203,4
8/22/2020,37204,2
8/22/2020,37205,1
8/22/2020,37206,2
8/22/2020,37207,9
8/22/2020,37208,4
8/22/2020,37209,4
8/22/2020,37210,2
8/22/2020,37211,10
8/22/2020,37212,1
8/22/2020,37214,2
8/22/2020,37215,8
8/22/2020,37216,3
8/22/2020,37217,2
8/22/2020,37218,2
8/22/2020,37221,6
8/22/2020,37228,1
8/23/2020,,4
8/23/2020,37013,2
8/23/2020,37072,1
8/23/2020,37076,3
8/23/2020,37115,3
8/23/2020,37138,1
8/23/2020,37189,1
8/23/2020,37204,1
8/23/2020,37205,3
8/23/2020,37207,3
8/23/2020,37208,3
8/23/2020,37211,5
8/23/2020,37214,2
8/23/2020,37215,4
8/23/2020,37216,1
8/23/2020,37218,1
8/23/2020,37221,3
8/24/2020,,15
8/24/2020,37013,27
8/24/2020,37027,1
8/24/2020,37072,1
8/24/2020,37076,5
8/24/2020,37115,11
8/24/2020,37138,3
8/24/2020,37203,8
8/24/2020,37204,2
8/24/2020,37205,2
8/24/2020,37206,11
8/24/2020,37207,5
8/24/2020,37208,6
8/24/2020,37209,14
8/24/2020,37210,3
8/24/2020,37211,18
8/24/2020,37212,4
8/24/2020,37213,1
8/24/2020,37214,6
8/24/2020,37215,7
8/24/2020,37216,3
8/24/2020,37217,8
8/24/2020,37218,2
8/24/2020,37221,7
8/25/2020,,2
8/25/2020,37013,16
8/25/2020,37072,5
8/25/2020,37076,10
8/25/2020,37115,6
8/25/2020,37138,2
8/25/2020,37203,8
8/25/2020,37204,1
8/25/2020,37205,2
8/25/2020,37206,2
8/25/2020,37207,9
8/25/2020,37208,9
8/25/2020,37209,11
8/25/2020,37210,2
8/25/2020,37211,7
8/25/2020,37212,4
8/25/2020,37214,4
8/25/2020,37215,2
8/25/2020,37216,5
8/25/2020,37217,5
8/25/2020,37218,3
8/25/2020,37219,1
8/25/2020,37221,6
8/26/2020,,14
8/26/2020,37013,25
8/26/2020,37072,2
8/26/2020,37076,10
8/26/2020,37115,4
8/26/2020,37138,1
8/26/2020,37203,5
8/26/2020,37204,3
8/26/2020,37205,6
8/26/2020,37206,2
8/26/2020,37207,10
8/26/2020,37208,4
8/26/2020,37209,7
8/26/2020,37210,3
8/26/2020,37211,12
8/26/2020,37212,4
8/26/2020,37214,7
8/26/2020,37215,6
8/26/2020,37216,1
8/26/2020,37217,4
8/26/2020,37218,2
8/26/2020,37221,3
8/27/2020,,1
8/27/2020,37013,24
8/27/2020,37072,3
8/27/2020,37076,4
8/27/2020,37115,6
8/27/2020,37138,5
8/27/2020,37189,1
8/27/2020,37203,6
8/27/2020,37204,1
8/27/2020,37205,4
8/27/2020,37206,5
8/27/2020,37207,6
8/27/2020,37208,5
8/27/2020,37209,9
8/27/2020,37210,4
8/27/2020,37211,11
8/27/2020,37212,6
8/27/2020,37214,2
8/27/2020,37215,3
8/27/2020,37216,6
8/27/2020,37217,5
8/27/2020,37221,4
8/27/2020,37228,1
8/28/2020,,1
8/28/2020,37013,17
8/28/2020,37072,2
8/28/2020,37076,5
8/28/2020,37115,2
8/28/2020,37138,2
8/28/2020,37203,2
8/28/2020,37204,1
8/28/2020,37205,1
8/28/2020,37206,2
8/28/2020,37207,2
8/28/2020,37208,1
8/28/2020,37209,4
8/28/2020,37210,2
8/28/2020,37211,15
8/28/2020,37214,3
8/28/2020,37215,2
8/28/2020,37217,3
8/28/2020,37218,1
8/28/2020,37221,7
8/29/2020,,1
8/29/2020,37013,8
8/29/2020,37027,1
8/29/2020,37072,3
8/29/2020,37076,2
8/29/2020,37115,2
8/29/2020,37138,1
8/29/2020,37203,4
8/29/2020,37204,2
8/29/2020,37205,3
8/29/2020,37206,1
8/29/2020,37207,1
8/29/2020,37208,2
8/29/2020,37209,2
8/29/2020,37210,2
8/29/2020,37211,8
8/29/2020,37214,2
8/29/2020,37215,3
8/29/2020,37217,2
8/29/2020,37221,3
8/30/2020,,7
8/30/2020,37013,7
8/30/2020,37076,4
8/30/2020,37115,3
8/30/2020,37203,3
8/30/2020,37204,1
8/30/2020,37205,2
8/30/2020,37206,1
8/30/2020,37207,1
8/30/2020,37208,2
8/30/2020,37209,5
8/30/2020,37210,1
8/30/2020,37211,2
8/30/2020,37212,3
8/30/2020,37213,1
8/30/2020,37214,1
8/30/2020,37215,7
8/30/2020,37216,1
8/30/2020,37218,1
8/30/2020,37221,3
8/31/2020,,6
8/31/2020,37013,23
8/31/2020,37076,7
8/31/2020,37115,7
8/31/2020,37138,1
8/31/2020,37201,1
8/31/2020,37203,2
8/31/2020,37204,1
8/31/2020,37205,2
8/31/2020,37206,4
8/31/2020,37207,1
8/31/2020,37209,8
8/31/2020,37210,3
8/31/2020,37211,8
8/31/2020,37212,5
8/31/2020,37214,4
8/31/2020,37215,1
8/31/2020,37216,5
8/31/2020,37217,5
8/31/2020,37218,6
8/31/2020,37219,1
8/31/2020,37220,1
8/31/2020,37221,6
9/1/2020,,9
9/1/2020,37013,13
9/1/2020,37027,1
9/1/2020,37072,1
9/1/2020,37076,2
9/1/2020,37115,4
9/1/2020,37138,3
9/1/2020,37201,1
9/1/2020,37203,4
9/1/2020,37204,1
9/1/2020,37205,6
9/1/2020,37206,3
9/1/2020,37207,2
9/1/2020,37208,4
9/1/2020,37209,5
9/1/2020,37210,2
9/1/2020,37211,7
9/1/2020,37212,3
9/1/2020,37214,4
9/1/2020,37215,5
9/1/2020,37216,1
9/1/2020,37217,2
9/1/2020,37218,9
9/1/2020,37220,2
9/1/2020,37221,8
9/2/2020,,4
9/2/2020,37013,15
9/2/2020,37072,2
9/2/2020,37076,1
9/2/2020,37115,3
9/2/2020,37138,3
9/2/2020,37189,1
9/2/2020,37203,6
9/2/2020,37205,2
9/2/2020,37206,6
9/2/2020,37207,7
9/2/2020,37208,1
9/2/2020,37209,9
9/2/2020,37210,1
9/2/2020,37211,4
9/2/2020,37212,1
9/2/2020,37214,1
9/2/2020,37215,16
9/2/2020,37216,2
9/2/2020,37217,4
9/2/2020,37218,2
9/2/2020,37221,4
9/3/2020,,100
9/3/2020,37013,12
9/3/2020,37027,1
9/3/2020,37072,1
9/3/2020,37076,8
9/3/2020,37115,2
9/3/2020,37138,1
9/3/2020,37201,1
9/3/2020,37203,5
9/3/2020,37204,1
9/3/2020,37205,2
9/3/2020,37206,1
9/3/2020,37207,6
9/3/2020,37208,2
9/3/2020,37209,17
9/3/2020,37210,4
9/3/2020,37211,10
9/3/2020,37212,3
9/3/2020,37214,3
9/3/2020,37215,2
9/3/2020,37216,1
9/3/2020,37217,3
9/3/2020,37218,1
9/3/2020,37221,2
9/4/2020,,125
9/4/2020,37013,14
9/4/2020,37072,4
9/4/2020,37076,4
9/4/2020,37115,3
9/4/2020,37138,5
9/4/2020,37189,1
9/4/2020,37203,3
9/4/2020,37204,4
9/4/2020,37205,3
9/4/2020,37206,6
9/4/2020,37207,4
9/4/2020,37208,1
9/4/2020,37209,57
9/4/2020,37210,2
9/4/2020,37211,9
9/4/2020,37212,2
9/4/2020,37214,1
9/4/2020,37215,5
9/4/2020,37216,1
9/4/2020,37217,5
9/4/2020,37218,6
9/4/2020,37221,1
9/5/2020,37013,5
9/5/2020,37072,1
9/5/2020,37076,2
9/5/2020,37138,3
9/5/2020,37203,5
9/5/2020,37204,1
9/5/2020,37205,4
9/5/2020,37206,3
9/5/2020,37207,4
9/5/2020,37209,6
9/5/2020,37210,1
9/5/2020,37211,5
9/5/2020,37214,2
9/5/2020,37215,2
9/5/2020,37216,4
9/5/2020,37218,2
9/5/2020,37221,1
9/6/2020,37013,6
9/6/2020,37072,3
9/6/2020,37076,2
9/6/2020,37115,1
9/6/2020,37138,4
9/6/2020,37203,4
9/6/2020,37204,4
9/6/2020,37205,3
9/6/2020,37207,3
9/6/2020,37208,1
9/6/2020,37209,1
9/6/2020,37214,2
9/6/2020,37215,4
9/6/2020,37216,1
9/6/2020,37218,1
9/6/2020,37221,1
9/7/2020,,1
9/7/2020,37013,7
9/7/2020,37076,2
9/7/2020,37080,1
9/7/2020,37115,2
9/7/2020,37203,2
9/7/2020,37204,1
9/7/2020,37205,2
9/7/2020,37207,4
9/7/2020,37209,1
9/7/2020,37210,1
9/7/2020,37211,1
9/7/2020,37212,3
9/7/2020,37215,3
9/7/2020,37218,1
9/7/2020,37221,4
9/8/2020,,6
9/8/2020,37013,10
9/8/2020,37076,7
9/8/2020,37115,4
9/8/2020,37138,6
9/8/2020,37189,2
9/8/2020,37203,2
9/8/2020,37204,3
9/8/2020,37205,3
9/8/2020,37206,5
9/8/2020,37207,6
9/8/2020,37208,11
9/8/2020,37209,9
9/8/2020,37210,2
9/8/2020,37211,10
9/8/2020,37212,4
9/8/2020,37214,4
9/8/2020,37215,5
9/8/2020,37217,6
9/8/2020,37218,8
9/8/2020,37221,9
9/9/2020,,8
9/9/2020,37013,10
9/9/2020,37027,1
9/9/2020,37072,5
9/9/2020,37076,2
9/9/2020,37115,4
9/9/2020,37138,3
9/9/2020,37189,1
9/9/2020,37201,1
9/9/2020,37203,9
9/9/2020,37204,5
9/9/2020,37205,7
9/9/2020,37206,1
9/9/2020,37207,12
9/9/2020,37208,4
9/9/2020,37209,9
9/9/2020,37210,3
9/9/2020,37211,8
9/9/2020,37212,5
9/9/2020,37214,7
9/9/2020,37215,7
9/9/2020,37216,1
9/9/2020,37217,2
9/9/2020,37218,2
9/9/2020,37219,1
9/9/2020,37220,2
9/9/2020,37221,5
9/10/2020,,5
9/10/2020,37013,20
9/10/2020,37072,4
9/10/2020,37076,3
9/10/2020,37080,1
9/10/2020,37115,3
9/10/2020,37138,4
9/10/2020,37189,1
9/10/2020,37203,3
9/10/2020,37205,2
9/10/2020,37206,3
9/10/2020,37207,2
9/10/2020,37208,3
9/10/2020,37209,10
9/10/2020,37210,3
9/10/2020,37211,9
9/10/2020,37214,3
9/10/2020,37215,8
9/10/2020,37217,7
9/10/2020,37218,6
9/10/2020,37219,2
9/10/2020,37221,4
9/10/2020,37228,2
9/11/2020,,5
9/11/2020,37013,14
9/11/2020,37072,2
9/11/2020,37076,1
9/11/2020,37080,2
9/11/2020,37115,5
9/11/2020,37138,1
9/11/2020,37189,2
9/11/2020,37203,3
9/11/2020,37204,5
9/11/2020,37205,5
9/11/2020,37206,1
9/11/2020,37207,4
9/11/2020,37208,5
9/11/2020,37209,7
9/11/2020,37210,3
9/11/2020,37211,8
9/11/2020,37212,3
9/11/2020,37214,6
9/11/2020,37215,7
9/11/2020,37217,7
9/11/2020,37218,3
9/11/2020,37219,2
9/11/2020,37221,6
9/11/2020,37228,1
9/12/2020,,1
9/12/2020,37013,4
9/12/2020,37027,1
9/12/2020,37076,3
9/12/2020,37115,1
9/12/2020,37203,1
9/12/2020,37204,2
9/12/2020,37205,2
9/12/2020,37206,2
9/12/2020,37207,1
9/12/2020,37208,1
9/12/2020,37209,3
9/12/2020,37211,8
9/12/2020,37212,1
9/12/2020,37214,1
9/12/2020,37215,8
9/12/2020,37216,2
9/12/2020,37217,2
9/12/2020,37218,1
9/12/2020,37221,2
9/12/2020,37228,1
9/13/2020,,2
9/13/2020,37013,5
9/13/2020,37076,1
9/13/2020,37115,1
9/13/2020,37203,1
9/13/2020,37204,2
9/13/2020,37205,4
9/13/2020,37206,1
9/13/2020,37207,1
9/13/2020,37208,2
9/13/2020,37210,1
9/13/2020,37211,3
9/13/2020,37212,1
9/13/2020,37214,1
9/13/2020,37215,2
9/13/2020,37220,1
9/13/2020,37221,4
9/14/2020,,6
9/14/2020,37013,14
9/14/2020,37072,4
9/14/2020,37076,6
9/14/2020,37080,2
9/14/2020,37115,5
9/14/2020,37138,5
9/14/2020,37189,1
9/14/2020,37203,3
9/14/2020,37204,2
9/14/2020,37205,7
9/14/2020,37206,3
9/14/2020,37207,8
9/14/2020,37208,2
9/14/2020,37209,8
9/14/2020,37210,1
9/14/2020,37211,15
9/14/2020,37212,3
9/14/2020,37214,5
9/14/2020,37215,5
9/14/2020,37217,3
9/14/2020,37218,46
9/14/2020,37221,3
9/15/2020,,8
9/15/2020,37013,17
9/15/2020,37072,2
9/15/2020,37076,9
9/15/2020,37115,2
9/15/2020,37138,5
9/15/2020,37189,3
9/15/2020,37201,1
9/15/2020,37203,10
9/15/2020,37204,3
9/15/2020,37205,2
9/15/2020,37206,4
9/15/2020,37207,8
9/15/2020,37208,4
9/15/2020,37209,9
9/15/2020,37210,2
9/15/2020,37211,4
9/15/2020,37212,5
9/15/2020,37214,4
9/15/2020,37215,8
9/15/2020,37216,2
9/15/2020,37217,4
9/15/2020,37218,4
9/15/2020,37221,9
9/15/2020,37228,3
9/16/2020,,6
9/16/2020,37013,15
9/16/2020,37072,5
9/16/2020,37076,12
9/16/2020,37115,7
9/16/2020,37138,2
9/16/2020,37201,1
9/16/2020,37203,4
9/16/2020,37204,3
9/16/2020,37205,5
9/16/2020,37206,3
9/16/2020,37207,6
9/16/2020,37208,4
9/16/2020,37209,10
9/16/2020,37210,1
9/16/2020,37211,18
9/16/2020,37212,6
9/16/2020,37215,4
9/16/2020,37216,2
9/16/2020,37217,3
9/16/2020,37218,1
9/16/2020,37221,3
9/17/2020,,10
9/17/2020,37013,5
9/17/2020,37072,2
9/17/2020,37076,7
9/17/2020,37080,2
9/17/2020,37115,3
9/17/2020,37138,3
9/17/2020,37203,2
9/17/2020,37204,6
9/17/2020,37205,1
9/17/2020,37206,3
9/17/2020,37207,2
9/17/2020,37208,2
9/17/2020,37209,4
9/17/2020,37210,2
9/17/2020,37211,11
9/17/2020,37212,2
9/17/2020,37214,5
9/17/2020,37215,5
9/17/2020,37216,2
9/17/2020,37217,1
9/17/2020,37218,5
9/17/2020,37221,6
9/18/2020,,5
9/18/2020,37013,24
9/18/2020,37072,5
9/18/2020,37076,5
9/18/2020,37080,1
9/18/2020,37115,2
9/18/2020,37138,2
9/18/2020,37189,1
9/18/2020,37203,6
9/18/2020,37204,1
9/18/2020,37205,1
9/18/2020,37206,3
9/18/2020,37207,2
9/18/2020,37208,1
9/18/2020,37209,5
9/18/2020,37210,3
9/18/2020,37211,20
9/18/2020,37212,1
9/18/2020,37214,7
9/18/2020,37215,4
9/18/2020,37216,1
9/18/2020,37217,3
9/18/2020,37218,2
9/18/2020,37221,7
9/18/2020,37228,1
9/19/2020,,1
9/19/2020,37013,5
9/19/2020,37072,2
9/19/2020,37076,3
9/19/2020,37115,2
9/19/2020,37204,2
9/19/2020,37205,1
9/19/2020,37206,1
9/19/2020,37207,1
9/19/2020,37209,2
9/19/2020,37211,1
9/19/2020,37212,2
9/19/2020,37215,2
9/19/2020,37216,3
9/19/2020,37217,3
9/19/2020,37218,1
9/19/2020,37220,1
9/19/2020,37221,1
9/20/2020,,1
9/20/2020,37013,2
9/20/2020,37072,2
9/20/2020,37076,3
9/20/2020,37080,2
9/20/2020,37115,2
9/20/2020,37138,2
9/20/2020,37203,2
9/20/2020,37204,1
9/20/2020,37206,1
9/20/2020,37207,1
9/20/2020,37209,3
9/20/2020,37210,1
9/20/2020,37211,4
9/20/2020,37212,1
9/20/2020,37214,5
9/20/2020,37215,1
9/20/2020,37216,1
9/20/2020,37220,1
9/20/2020,37221,2
9/21/2020,,7
9/21/2020,37013,25
9/21/2020,37072,6
9/21/2020,37076,7
9/21/2020,37080,1
9/21/2020,37115,8
9/21/2020,37138,5
9/21/2020,37189,1
9/21/2020,37203,3
9/21/2020,37204,1
9/21/2020,37205,5
9/21/2020,37206,3
9/21/2020,37207,9
9/21/2020,37208,9
9/21/2020,37209,11
9/21/2020,37210,5
9/21/2020,37211,10
9/21/2020,37212,2
9/21/2020,37214,4
9/21/2020,37215,6
9/21/2020,37216,6
9/21/2020,37217,7
9/21/2020,37218,3
9/21/2020,37220,3
9/21/2020,37221,11
9/21/2020,37228,1
9/22/2020,,17
9/22/2020,37013,17
9/22/2020,37072,2
9/22/2020,37076,3
9/22/2020,37080,1
9/22/2020,37115,7
9/22/2020,37189,3
9/22/2020,37201,1
9/22/2020,37203,6
9/22/2020,37204,4
9/22/2020,37205,5
9/22/2020,37206,2
9/22/2020,37207,6
9/22/2020,37208,3
9/22/2020,37209,9
9/22/2020,37210,1
9/22/2020,37211,7
9/22/2020,37212,4
9/22/2020,37214,4
9/22/2020,37215,2
9/22/2020,37216,2
9/22/2020,37217,4
9/22/2020,37218,1
9/22/2020,37220,2
9/22/2020,37221,7
9/22/2020,37228,1
9/23/2020,,8
9/23/2020,37013,14
9/23/2020,37027,2
9/23/2020,37072,2
9/23/2020,37076,3
9/23/2020,37080,1
9/23/2020,37115,9
9/23/2020,37138,1
9/23/2020,37189,2
9/23/2020,37203,3
9/23/2020,37205,5
9/23/2020,37206,4
9/23/2020,37207,3
9/23/2020,37208,6
9/23/2020,37209,9
9/23/2020,37210,2
9/23/2020,37211,11
9/23/2020,37212,4
9/23/2020,37214,4
9/23/2020,37215,6
9/23/2020,37216,2
9/23/2020,37217,6
9/23/2020,37218,1
9/23/2020,37221,5
9/23/2020,37228,2
9/24/2020,,12
9/24/2020,37013,15
9/24/2020,37072,2
9/24/2020,37076,8
9/24/2020,37115,5
9/24/2020,37138,3
9/24/2020,37189,5
9/24/2020,37201,1
9/24/2020,37203,8
9/24/2020,37204,4
9/24/2020,37205,4
9/24/2020,37206,4
9/24/2020,37207,5
9/24/2020,37208,10
9/24/2020,37209,7
9/24/2020,37210,5
9/24/2020,37211,15
9/24/2020,37212,4
9/24/2020,37214,6
9/24/2020,37215,2
9/24/2020,37216,3
9/24/2020,37217,1
9/24/2020,37218,3
9/24/2020,37219,2
9/24/2020,37221,6
9/24/2020,37228,1
9/25/2020,,10
9/25/2020,37013,11
9/25/2020,37072,3
9/25/2020,37076,8
9/25/2020,37080,1
9/25/2020,37115,5
9/25/2020,37138,1
9/25/2020,37203,4
9/25/2020,37204,2
9/25/2020,37205,1
9/25/2020,37206,4
9/25/2020,37207,6
9/25/2020,37208,5
9/25/2020,37209,11
9/25/2020,37210,3
9/25/2020,37211,6
9/25/2020,37212,3
9/25/2020,37214,4
9/25/2020,37216,2
9/25/2020,37217,5
9/25/2020,37218,1
9/25/2020,37220,2
9/25/2020,37221,11
9/26/2020,,4
9/26/2020,37013,8
9/26/2020,37027,1
9/26/2020,37072,5
9/26/2020,37076,3
9/26/2020,37080,1
9/26/2020,37115,2
9/26/2020,37138,1
9/26/2020,37205,1
9/26/2020,37206,2
9/26/2020,37207,1
9/26/2020,37208,2
9/26/2020,37209,3
9/26/2020,37211,5
9/26/2020,37212,2
9/26/2020,37215,5
9/26/2020,37216,4
9/26/2020,37218,1
9/26/2020,37221,2
9/27/2020,,6
9/27/2020,37013,7
9/27/2020,37072,1
9/27/2020,37076,4
9/27/2020,37115,2
9/27/2020,37138,2
9/27/2020,37203,1
9/27/2020,37204,5
9/27/2020,37205,5
9/27/2020,37206,2
9/27/2020,37208,1
9/27/2020,37209,3
9/27/2020,37211,6
9/27/2020,37214,5
9/27/2020,37215,3
9/27/2020,37217,2
9/27/2020,37218,2
9/27/2020,37221,5
9/28/2020,,8
9/28/2020,37013,18
9/28/2020,37072,5
9/28/2020,37076,11
9/28/2020,37115,6
9/28/2020,37189,1
9/28/2020,37201,2
9/28/2020,37203,8
9/28/2020,37204,1
9/28/2020,37205,4
9/28/2020,37206,9
9/28/2020,37207,8
9/28/2020,37208,3
9/28/2020,37209,16
9/28/2020,37210,5
9/28/2020,37211,18
9/28/2020,37212,3
9/28/2020,37214,3
9/28/2020,37215,4
9/28/2020,37216,3
9/28/2020,37217,4
9/28/2020,37218,2
9/28/2020,37219,1
9/28/2020,37220,1
9/28/2020,37221,5
9/28/2020,37228,3
9/29/2020,,22
9/29/2020,37013,8
9/29/2020,37027,1
9/29/2020,37072,4
9/29/2020,37076,5
9/29/2020,37115,7
9/29/2020,37138,5
9/29/2020,37201,2
9/29/2020,37203,3
9/29/2020,37204,1
9/29/2020,37205,4
9/29/2020,37206,6
9/29/2020,37207,10
9/29/2020,37208,4
9/29/2020,37209,8
9/29/2020,37210,2
9/29/2020,37211,6
9/29/2020,37212,3
9/29/2020,37214,1
9/29/2020,37215,4
9/29/2020,37216,5
9/29/2020,37217,4
9/29/2020,37218,6
9/29/2020,37221,5
9/29/2020,37228,1
9/30/2020,,11
9/30/2020,37013,8
9/30/2020,37072,3
9/30/2020,37076,7
9/30/2020,37115,10
9/30/2020,37138,2
9/30/2020,37189,1
9/30/2020,37203,6
9/30/2020,37204,4
9/30/2020,37205,7
9/30/2020,37206,4
9/30/2020,37207,5
9/30/2020,37208,6
9/30/2020,37209,11
9/30/2020,37210,4
9/30/2020,37211,11
9/30/2020,37212,2
9/30/2020,37214,3
9/30/2020,37215,8
9/30/2020,37216,2
9/30/2020,37217,1
9/30/2020,37219,1
9/30/2020,37220,1
9/30/2020,37221,6
9/30/2020,37228,1
10/1/2020,,8
10/1/2020,37013,12
10/1/2020,37072,2
10/1/2020,37076,5
10/1/2020,37115,12
10/1/2020,37203,5
10/1/2020,37204,2
10/1/2020,37205,4
10/1/2020,37206,3
10/1/2020,37207,6
10/1/2020,37208,10
10/1/2020,37209,9
10/1/2020,37210,8
10/1/2020,37211,17
10/1/2020,37212,3
10/1/2020,37214,6
10/1/2020,37215,7
10/1/2020,37216,5
10/1/2020,37217,4
10/1/2020,37218,1
10/1/2020,37219,1
10/1/2020,37221,10
10/1/2020,37228,3
10/2/2020,,5
10/2/2020,37013,11
10/2/2020,37072,1
10/2/2020,37076,7
10/2/2020,37080,1
10/2/2020,37115,11
10/2/2020,37138,5
10/2/2020,37203,5
10/2/2020,37204,4
10/2/2020,37205,5
10/2/2020,37206,6
10/2/2020,37207,2
10/2/2020,37208,1
10/2/2020,37209,14
10/2/2020,37210,4
10/2/2020,37211,5
10/2/2020,37212,5
10/2/2020,37214,5
10/2/2020,37215,6
10/2/2020,37216,1
10/2/2020,37217,6
10/2/2020,37218,7
10/2/2020,37220,1
10/2/2020,37221,5
10/2/2020,37228,1
10/3/2020,,10
10/3/2020,37013,5
10/3/2020,37072,2
10/3/2020,37076,3
10/3/2020,37080,2
10/3/2020,37115,2
10/3/2020,37138,2
10/3/2020,37189,1
10/3/2020,37203,2
10/3/2020,37204,3
10/3/2020,37205,1
10/3/2020,37206,4
10/3/2020,37207,2
10/3/2020,37208,6
10/3/2020,37209,9
10/3/2020,37211,9
10/3/2020,37212,2
10/3/2020,37214,3
10/3/2020,37215,6
10/3/2020,37216,2
10/3/2020,37217,1
10/3/2020,37218,1
10/3/2020,37220,1
10/3/2020,37221,4
10/3/2020,37228,2
10/4/2020,,5
10/4/2020,37013,7
10/4/2020,37072,1
10/4/2020,37076,3
10/4/2020,37115,2
10/4/2020,37138,3
10/4/2020,37203,4
10/4/2020,37206,1
10/4/2020,37207,1
10/4/2020,37208,3
10/4/2020,37209,4
10/4/2020,37211,3
10/4/2020,37212,2
10/4/2020,37214,1
10/4/2020,37215,4
10/4/2020,37216,5
10/4/2020,37217,3
10/4/2020,37218,5
10/4/2020,37221,2
10/5/2020,,12
10/5/2020,37013,30
10/5/2020,37027,1
10/5/2020,37072,7
10/5/2020,37076,13
10/5/2020,37080,1
10/5/2020,37115,17
10/5/2020,37138,6
10/5/2020,37189,1
10/5/2020,37201,1
10/5/2020,37203,5
10/5/2020,37204,4
10/5/2020,37205,4
10/5/2020,37206,6
10/5/2020,37207,9
10/5/2020,37208,3
10/5/2020,37209,5
10/5/2020,37210,1
10/5/2020,37211,28
10/5/2020,37212,2
10/5/2020,37214,12
10/5/2020,37215,6
10/5/2020,37216,6
10/5/2020,37217,7
10/5/2020,37218,4
10/5/2020,37219,3
10/5/2020,37220,5
10/5/2020,37221,9
10/5/2020,37228,1
10/6/2020,,20
10/6/2020,37013,28
10/6/2020,37069,1
10/6/2020,37072,8
10/6/2020,37076,15
10/6/2020,37080,2
10/6/2020,37115,15
10/6/2020,37189,4
10/6/2020,37203,8
10/6/2020,37204,8
10/6/2020,37205,3
10/6/2020,37206,8
10/6/2020,37207,12
10/6/2020,37208,4
10/6/2020,37209,10
10/6/2020,37210,12
10/6/2020,37211,15
10/6/2020,37212,7
10/6/2020,37214,12
10/6/2020,37215,2
10/6/2020,37216,6
10/6/2020,37217,10
10/6/2020,37218,6
10/6/2020,37220,4
10/6/2020,37221,9
10/6/2020,37228,3
10/7/2020,,16
10/7/2020,37013,16
10/7/2020,37027,1
10/7/2020,37072,4
10/7/2020,37076,6
10/7/2020,37080,2
10/7/2020,37115,11
10/7/2020,37138,1
10/7/2020,37189,1
10/7/2020,37203,7
10/7/2020,37204,5
10/7/2020,37205,7
10/7/2020,37206,19
10/7/2020,37207,9
10/7/2020,37208,3
10/7/2020,37209,12
10/7/2020,37210,1
10/7/2020,37211,24
10/7/2020,37212,4
10/7/2020,37214,6
10/7/2020,37215,3
10/7/2020,37216,11
10/7/2020,37217,9
10/7/2020,37219,1
10/7/2020,37220,1
10/7/2020,37221,9
10/7/2020,37228,3
10/8/2020,,12
10/8/2020,37013,29
10/8/2020,37072,9
10/8/2020,37076,5
10/8/2020,37080,2
10/8/2020,37115,8
10/8/2020,37138,3
10/8/2020,37201,1
10/8/2020,37203,5
10/8/2020,37204,1
10/8/2020,37205,3
10/8/2020,37206,10
10/8/2020,37207,14
10/8/2020,37208,6
10/8/2020,37209,6
10/8/2020,37210,3
10/8/2020,37211,22
10/8/2020,37212,2
10/8/2020,37214,12
10/8/2020,37215,6
10/8/2020,37216,2
10/8/2020,37217,12
10/8/2020,37218,7
10/8/2020,37221,12
10/8/2020,37228,1
10/9/2020,,14
10/9/2020,37013,21
10/9/2020,37072,3
