county_fips,never,rarely,sometimes,frequently,always,date,county,state,cases,deaths,pop_est_2019,good_compliance,good_rank
47001,0.088,0.105,0.112,0.215,0.48,2020-03-20,Anderson,Tennessee,1,0,76978.0,0.695,24.0
47003,0.164,0.093,0.246,0.248,0.249,2020-03-25,Bedford,Tennessee,1,0,49713.0,0.497,89.0
47005,0.169,0.109,0.206,0.21,0.306,2020-03-26,Benton,Tennessee,1,0,16160.0,0.516,87.0
47007,0.082,0.122,0.131,0.251,0.415,2020-03-28,Bledsoe,Tennessee,2,0,15064.0,0.6659999999999999,35.0
47009,0.069,0.089,0.097,0.183,0.562,2020-03-20,Blount,Tennessee,1,0,133088.0,0.7450000000000001,12.0
47011,0.121,0.098,0.126,0.282,0.373,2020-03-20,Bradley,Tennessee,1,0,108110.0,0.655,40.0
47013,0.059,0.075,0.204,0.109,0.554,2020-03-14,Campbell,Tennessee,1,0,39842.0,0.663,37.5
47015,0.209,0.089,0.238,0.182,0.282,2020-03-26,Cannon,Tennessee,1,0,14678.0,0.46399999999999997,93.0
47017,0.179,0.088,0.163,0.234,0.337,2020-03-21,Carroll,Tennessee,1,0,27767.0,0.5710000000000001,69.0
47019,0.115,0.031,0.151,0.215,0.487,2020-03-28,Carter,Tennessee,1,0,56391.0,0.702,20.5
47021,0.018,0.067,0.155,0.28,0.48,2020-03-18,Cheatham,Tennessee,1,0,40667.0,0.76,10.5
47023,0.108,0.068,0.122,0.362,0.34,2020-03-22,Chester,Tennessee,1,0,17297.0,0.702,20.5
47025,0.163,0.114,0.091,0.236,0.397,2020-03-24,Claiborne,Tennessee,1,0,31959.0,0.633,46.0
47027,0.099,0.105,0.264,0.126,0.406,2020-04-01,Clay,Tennessee,1,0,7615.0,0.532,85.0
47029,0.197,0.118,0.082,0.171,0.431,2020-03-21,Cocke,Tennessee,1,0,36004.0,0.602,63.5
47031,0.165,0.09,0.174,0.208,0.363,2020-03-29,Coffee,Tennessee,1,0,56520.0,0.571,70.5
47033,0.14,0.078,0.123,0.226,0.432,2020-04-18,Crockett,Tennessee,3,0,14230.0,0.658,39.0
47035,0.096,0.093,0.201,0.214,0.395,2020-03-19,Cumberland,Tennessee,1,0,60520.0,0.609,59.0
47037,0.02,0.037,0.086,0.181,0.677,2020-03-08,Davidson,Tennessee,1,0,694144.0,0.8580000000000001,2.0
47039,0.175,0.171,0.168,0.168,0.318,2020-04-08,Decatur,Tennessee,1,0,11663.0,0.486,90.0
47041,0.157,0.152,0.231,0.132,0.328,2020-03-24,DeKalb,Tennessee,1,0,20490.0,0.46,94.0
47043,0.054,0.076,0.079,0.336,0.455,2020-03-20,Dickson,Tennessee,2,0,53948.0,0.791,8.0
47045,0.175,0.17,0.12,0.204,0.331,2020-03-19,Dyer,Tennessee,1,0,37159.0,0.535,83.5
47047,0.022,0.001,0.089,0.205,0.682,2020-03-21,Fayette,Tennessee,1,0,41133.0,0.887,1.0
47049,0.123,0.122,0.157,0.162,0.437,2020-03-30,Fentress,Tennessee,1,0,18523.0,0.599,65.0
47051,0.166,0.092,0.13,0.201,0.411,2020-03-22,Franklin,Tennessee,1,0,42208.0,0.612,55.5
47053,0.182,0.086,0.111,0.26,0.361,2020-03-22,Gibson,Tennessee,1,0,49133.0,0.621,52.5
47055,0.061,0.068,0.192,0.237,0.441,2020-03-30,Giles,Tennessee,1,0,29464.0,0.6779999999999999,29.0
47057,0.126,0.134,0.129,0.221,0.39,2020-04-01,Grainger,Tennessee,3,0,23320.0,0.611,57.0
47059,0.125,0.178,0.033,0.254,0.41,2020-03-20,Greene,Tennessee,1,0,69069.0,0.6639999999999999,36.0
47061,0.142,0.165,0.151,0.212,0.33,2020-03-24,Grundy,Tennessee,1,0,13427.0,0.542,82.0
47063,0.157,0.113,0.121,0.189,0.42,2020-03-20,Hamblen,Tennessee,1,0,64934.0,0.609,59.0
47065,0.116,0.116,0.129,0.229,0.411,2020-03-13,Hamilton,Tennessee,1,0,367804.0,0.64,44.0
47067,0.148,0.243,0.059,0.14,0.41,2020-05-19,Hancock,Tennessee,1,0,6620.0,0.55,79.0
47069,0.035,0.056,0.215,0.261,0.434,2020-03-28,Hardeman,Tennessee,1,0,25050.0,0.6950000000000001,23.0
47071,0.142,0.14,0.107,0.241,0.371,2020-03-24,Hardin,Tennessee,1,0,25652.0,0.612,55.5
47073,0.118,0.146,0.132,0.196,0.407,2020-03-25,Hawkins,Tennessee,1,0,56786.0,0.603,62.0
47075,0.086,0.026,0.169,0.155,0.565,2020-03-29,Haywood,Tennessee,2,0,17304.0,0.72,18.0
47077,0.127,0.107,0.156,0.282,0.327,2020-04-05,Henderson,Tennessee,1,0,28117.0,0.609,59.0
47079,0.092,0.09,0.264,0.207,0.347,2020-03-29,Henry,Tennessee,1,0,32345.0,0.5539999999999999,76.0
47081,0.063,0.057,0.082,0.217,0.581,2020-04-01,Hickman,Tennessee,1,0,25178.0,0.7979999999999999,6.0
47083,0.108,0.049,0.116,0.337,0.39,2020-03-22,Houston,Tennessee,1,0,8201.0,0.7270000000000001,16.0
47085,0.121,0.095,0.156,0.267,0.36,2020-03-31,Humphreys,Tennessee,2,0,18582.0,0.627,49.0
47087,0.138,0.128,0.249,0.093,0.392,2020-04-02,Jackson,Tennessee,2,0,11786.0,0.485,91.0
47089,0.151,0.092,0.149,0.176,0.431,2020-03-13,Jefferson,Tennessee,1,0,54495.0,0.607,61.0
47091,0.107,0.079,0.141,0.261,0.412,2020-03-28,Johnson,Tennessee,1,0,17788.0,0.673,31.0
47093,0.036,0.032,0.144,0.209,0.579,2020-03-12,Knox,Tennessee,1,0,470313.0,0.7879999999999999,9.0
47095,0.133,0.143,0.166,0.201,0.357,2020-04-13,Lake,Tennessee,4,0,7016.0,0.558,75.0
47097,0.064,0.094,0.191,0.142,0.508,2020-04-01,Lauderdale,Tennessee,1,0,25633.0,0.65,42.0
47099,0.074,0.129,0.156,0.192,0.45,2020-03-30,Lawrence,Tennessee,2,0,44142.0,0.642,43.0
47101,0.098,0.084,0.198,0.236,0.385,2020-03-25,Lewis,Tennessee,1,0,12268.0,0.621,52.5
47103,0.126,0.187,0.106,0.214,0.367,2020-03-24,Lincoln,Tennessee,1,0,34366.0,0.581,67.5
47105,0.041,0.06,0.107,0.219,0.573,2020-03-22,Loudon,Tennessee,1,0,54068.0,0.7919999999999999,7.0
47107,0.077,0.087,0.155,0.298,0.384,2020-03-22,McMinn,Tennessee,1,0,53794.0,0.6819999999999999,27.0
47109,0.107,0.105,0.115,0.274,0.4,2020-03-29,McNairy,Tennessee,1,0,25694.0,0.674,30.0
47111,0.146,0.085,0.215,0.083,0.47,2020-03-26,Macon,Tennessee,1,0,24602.0,0.5529999999999999,77.0
47113,0.1,0.056,0.129,0.334,0.381,2020-03-24,Madison,Tennessee,1,0,97984.0,0.7150000000000001,19.0
47115,0.115,0.122,0.135,0.247,0.381,2020-03-22,Marion,Tennessee,1,0,28907.0,0.628,47.5
47117,0.219,0.129,0.139,0.164,0.349,2020-03-30,Marshall,Tennessee,1,0,34375.0,0.513,88.0
47119,0.119,0.07,0.19,0.156,0.466,2020-03-20,Maury,Tennessee,1,0,96387.0,0.622,51.0
47121,0.08,0.118,0.136,0.214,0.453,2020-03-26,Meigs,Tennessee,1,0,12422.0,0.667,34.0
47123,0.07,0.138,0.165,0.229,0.397,2020-03-21,Monroe,Tennessee,3,0,46545.0,0.626,50.0
47125,0.083,0.063,0.203,0.228,0.423,2020-03-19,Montgomery,Tennessee,1,0,208993.0,0.651,41.0
47127,0.173,0.101,0.176,0.235,0.316,2020-04-15,Moore,Tennessee,1,0,6488.0,0.5509999999999999,78.0
47129,0.08,0.113,0.077,0.318,0.413,2020-03-28,Morgan,Tennessee,1,0,21403.0,0.731,15.0
47131,0.117,0.125,0.187,0.246,0.325,2020-03-29,Obion,Tennessee,1,0,30069.0,0.571,70.5
47133,0.12,0.131,0.228,0.128,0.393,2020-03-24,Overton,Tennessee,1,0,22241.0,0.521,86.0
47135,0.18,0.148,0.137,0.159,0.376,2020-03-22,Perry,Tennessee,1,0,8076.0,0.535,83.5
47137,0.105,0.128,0.219,0.133,0.416,2020-05-10,Pickett,Tennessee,1,0,5048.0,0.5489999999999999,80.0
47139,0.089,0.069,0.15,0.24,0.452,2020-04-02,Polk,Tennessee,1,0,16832.0,0.692,25.0
47141,0.16,0.164,0.207,0.099,0.369,2020-03-21,Putnam,Tennessee,5,0,80245.0,0.46799999999999997,92.0
47143,0.096,0.154,0.113,0.154,0.483,2020-04-17,Rhea,Tennessee,1,0,33167.0,0.637,45.0
47145,0.074,0.142,0.105,0.274,0.405,2020-03-21,Roane,Tennessee,1,0,53382.0,0.679,28.0
47147,0.187,0.069,0.081,0.159,0.504,2020-03-18,Robertson,Tennessee,1,0,71813.0,0.663,37.5
47149,0.081,0.073,0.121,0.215,0.51,2020-03-13,Rutherford,Tennessee,1,0,332285.0,0.725,17.0
47151,0.121,0.144,0.154,0.219,0.362,2020-03-21,Scott,Tennessee,2,0,22068.0,0.581,67.5
47153,0.108,0.087,0.177,0.289,0.339,2020-04-01,Sequatchie,Tennessee,1,0,15026.0,0.628,47.5
47155,0.039,0.072,0.15,0.183,0.556,2020-03-16,Sevier,Tennessee,1,0,98250.0,0.7390000000000001,13.0
47157,0.034,0.025,0.105,0.184,0.653,2020-03-08,Shelby,Tennessee,1,0,937166.0,0.837,3.0
47159,0.088,0.091,0.202,0.113,0.507,2020-03-27,Smith,Tennessee,1,0,20157.0,0.62,54.0
47161,0.071,0.045,0.15,0.214,0.521,2020-04-04,Stewart,Tennessee,1,0,13715.0,0.735,14.0
47163,0.096,0.091,0.143,0.187,0.483,2020-03-10,Sullivan,Tennessee,1,0,158348.0,0.6699999999999999,33.0
47165,0.104,0.069,0.14,0.196,0.49,2020-03-18,Sumner,Tennessee,2,0,191283.0,0.6859999999999999,26.0
47167,0.081,0.025,0.223,0.138,0.533,2020-03-20,Tipton,Tennessee,1,0,61599.0,0.671,32.0
47169,0.112,0.063,0.241,0.133,0.452,2020-03-28,Trousdale,Tennessee,1,0,11284.0,0.585,66.0
47171,0.049,0.041,0.108,0.306,0.497,2020-03-26,Unicoi,Tennessee,1,0,17883.0,0.8029999999999999,5.0
47173,0.086,0.145,0.167,0.181,0.421,2020-03-28,Union,Tennessee,1,0,19972.0,0.602,63.5
47175,0.145,0.147,0.147,0.239,0.323,2020-04-13,Van Buren,Tennessee,1,0,5872.0,0.562,73.0
47177,0.14,0.107,0.189,0.212,0.352,2020-03-30,Warren,Tennessee,1,0,41277.0,0.564,72.0
47179,0.061,0.074,0.166,0.218,0.48,2020-03-19,Washington,Tennessee,2,0,129375.0,0.698,22.0
47181,0.089,0.215,0.136,0.147,0.414,2020-03-30,Wayne,Tennessee,1,0,16673.0,0.5609999999999999,74.0
47183,0.093,0.135,0.228,0.251,0.292,2020-03-28,Weakley,Tennessee,1,0,33328.0,0.5429999999999999,81.0
47185,0.185,0.205,0.162,0.115,0.333,2020-03-25,White,Tennessee,1,0,27345.0,0.448,95.0
47187,0.019,0.073,0.091,0.212,0.604,2020-03-05,Williamson,Tennessee,1,0,238412.0,0.816,4.0
47189,0.105,0.035,0.099,0.192,0.568,2020-03-19,Wilson,Tennessee,2,0,144657.0,0.76,10.5
