county_fips,never,rarely,sometimes,frequently,always,date,county,state,cases,deaths,pop_est_2019,good_complience,good_rank
47037,0.02,0.037,0.086,0.181,0.677,2020-03-08,Davidson,Tennessee,1,0,694144.0,0.8580000000000001,42.0
06037,0.021,0.013,0.049,0.131,0.786,2020-01-26,Los Angeles,California,1,0,10039107.0,0.917,11.0
17031,0.023,0.021,0.072,0.162,0.722,2020-01-24,Cook,Illinois,1,0,5150233.0,0.884,34.5
48201,0.019,0.024,0.069,0.152,0.736,2020-03-05,Harris,Texas,4,0,4713325.0,0.888,30.0
04013,0.023,0.025,0.059,0.158,0.734,2020-01-26,Maricopa,Arizona,1,0,4485414.0,0.892,28.0
06073,0.017,0.023,0.034,0.126,0.8,2020-02-10,San Diego,California,1,0,3338330.0,0.926,5.5
06059,0.023,0.021,0.046,0.156,0.754,2020-01-25,Orange,California,1,0,3175692.0,0.91,17.0
12086,0.032,0.023,0.06,0.128,0.756,2020-03-11,Miami-Dade,Florida,1,0,2716940.0,0.884,34.5
48113,0.024,0.019,0.059,0.141,0.757,2020-03-10,Dallas,Texas,2,0,2635516.0,0.898,23.0
06065,0.026,0.014,0.041,0.116,0.803,2020-03-07,Riverside,California,1,0,2470546.0,0.919,9.0
32003,0.027,0.032,0.054,0.145,0.742,2020-03-05,Clark,Nevada,1,0,2266715.0,0.887,32.0
53033,0.016,0.02,0.05,0.191,0.724,2020-02-28,King,Washington,1,0,2252782.0,0.915,12.0
06071,0.027,0.022,0.048,0.134,0.768,2020-03-15,San Bernardino,California,1,0,2180085.0,0.902,20.0
48439,0.023,0.034,0.077,0.144,0.722,2020-03-10,Tarrant,Texas,1,0,2102515.0,0.866,40.0
48029,0.015,0.016,0.057,0.09,0.822,2020-02-12,Bexar,Texas,1,0,2003554.0,0.9119999999999999,15.0
12011,0.026,0.023,0.043,0.117,0.791,2020-03-06,Broward,Florida,2,0,1952778.0,0.908,18.0
06085,0.015,0.014,0.04,0.168,0.764,2020-01-31,Santa Clara,California,1,0,1927852.0,0.932,3.0
26163,0.046,0.032,0.075,0.156,0.69,2020-03-10,Wayne,Michigan,1,0,1749343.0,0.846,45.0
06001,0.019,0.008,0.055,0.123,0.795,2020-03-01,Alameda,California,1,0,1671329.0,0.918,10.0
25017,0.023,0.011,0.041,0.127,0.798,2020-03-05,Middlesex,Massachusetts,1,0,1611699.0,0.925,7.0
42101,0.023,0.012,0.051,0.12,0.794,2020-03-10,Philadelphia,Pennsylvania,1,0,1584064.0,0.914,13.0
06067,0.025,0.028,0.062,0.164,0.722,2020-02-21,Sacramento,California,1,0,1552058.0,0.886,33.0
12099,0.03,0.02,0.05,0.116,0.784,2020-03-12,Palm Beach,Florida,2,0,1496770.0,0.9,21.0
36103,0.04,0.019,0.053,0.106,0.782,2020-03-08,Suffolk,New York,1,0,1476601.0,0.888,30.0
12057,0.023,0.031,0.069,0.155,0.722,2020-03-01,Hillsborough,Florida,1,0,1471968.0,0.877,39.0
12095,0.02,0.02,0.072,0.164,0.724,2020-03-13,Orange,Florida,1,0,1393452.0,0.888,30.0
36059,0.017,0.018,0.043,0.142,0.779,2020-03-05,Nassau,New York,1,0,1356924.0,0.921,8.0
39049,0.042,0.054,0.09,0.198,0.617,2020-03-14,Franklin,Ohio,1,0,1316756.0,0.815,49.0
48453,0.015,0.008,0.024,0.158,0.795,2020-03-13,Travis,Texas,4,0,1273954.0,0.9530000000000001,1.0
27053,0.021,0.044,0.096,0.243,0.596,2020-03-12,Hennepin,Minnesota,1,0,1265843.0,0.839,46.0
26125,0.028,0.027,0.049,0.169,0.727,2020-03-10,Oakland,Michigan,1,0,1257584.0,0.896,25.0
39035,0.042,0.052,0.084,0.213,0.609,2020-03-09,Cuyahoga,Ohio,3,0,1235072.0,0.822,48.0
42003,0.017,0.022,0.035,0.165,0.761,2020-03-14,Allegheny,Pennsylvania,1,0,1216045.0,0.926,5.5
49035,0.028,0.032,0.094,0.202,0.644,2020-02-25,Salt Lake,Utah,1,0,1160437.0,0.8460000000000001,44.0
06013,0.018,0.016,0.039,0.121,0.806,2020-03-03,Contra Costa,California,1,0,1153526.0,0.927,4.0
51059,0.018,0.016,0.054,0.163,0.748,2020-03-07,Fairfax,Virginia,1,0,1147532.0,0.911,16.0
37183,0.015,0.02,0.07,0.168,0.727,2020-03-03,Wake,North Carolina,1,0,1111761.0,0.895,26.0
37119,0.029,0.037,0.075,0.166,0.694,2020-03-12,Mecklenburg,North Carolina,2,0,1110356.0,0.86,41.0
13121,0.026,0.036,0.089,0.187,0.662,2020-03-02,Fulton,Georgia,2,0,1063937.0,0.849,43.0
24031,0.025,0.029,0.041,0.128,0.777,2020-03-05,Montgomery,Maryland,3,0,1050688.0,0.905,19.0
04019,0.023,0.024,0.073,0.121,0.759,2020-03-09,Pima,Arizona,1,0,1047279.0,0.88,37.0
48085,0.021,0.026,0.054,0.181,0.719,2020-03-09,Collin,Texas,1,0,1034730.0,0.8999999999999999,22.0
06019,0.021,0.022,0.059,0.156,0.741,2020-03-07,Fresno,California,1,0,999101.0,0.897,24.0
29189,0.024,0.028,0.069,0.182,0.697,2020-03-07,St. Louis,Missouri,1,0,994205.0,0.879,38.0
12103,0.025,0.019,0.074,0.133,0.75,2020-03-10,Pinellas,Florida,2,0,974996.0,0.883,36.0
15003,0.011,0.012,0.027,0.151,0.798,2020-03-06,Honolulu,Hawaii,1,0,974563.0,0.9490000000000001,2.0
36119,0.025,0.018,0.044,0.115,0.798,2020-03-04,Westchester,New York,9,0,967506.0,0.913,14.0
18097,0.051,0.053,0.116,0.232,0.548,2020-03-06,Marion,Indiana,1,0,964582.0,0.78,50.0
12031,0.049,0.042,0.086,0.194,0.629,2020-03-12,Duval,Florida,1,0,957755.0,0.823,47.0
55079,0.053,0.067,0.119,0.264,0.497,2020-03-13,Milwaukee,Wisconsin,2,0,945726.0,0.761,51.0
09001,0.027,0.019,0.06,0.114,0.78,2020-03-08,Fairfield,Connecticut,1,0,943332.0,0.894,27.0
